évènements de la soirée;0.0035475140778816762;_
évidemment la discrimination rampante;0.0035475140778816762;_
êtes ministre du sport;0.0035475140778816762;_
êtes président du groupe;0.0035475140778816762;_
êtes une femme;0.0035475140778816762;_
êtredes aliments trop gras;0.0035475140778816762;_
– de tarif opposable;0.0035475140778816762;_
– entre les hôpitaux;0.0035475140778816762;_
– vous le comprenez;0.0035475140778816762;_
… eh oui;0.0035475140778816762;_
… franz olivier;0.0035475140778816762;_
… juste une précision;0.0035475140778816762;_
… les plus exposées;0.0035475140778816762;_
-ce ce scrutin;0.003535964842255148;_
-ce une crise;0.003535964842255148;_
accord aux marocains;0.003535964842255148;_
acte médical;0.003535964842255148;_
action extrêmement volontaire;0.003535964842255148;_
ados de banlieue;0.003535964842255148;_
adversaires au ps;0.003535964842255148;_
affaires de justice;0.003535964842255148;_
affaire de longjumeau;0.003535964842255148;_
affaire très mobilisée;0.003535964842255148;_
affections longue durée;0.003535964842255148;_
agents d'assurance;0.003535964842255148;_
aide judiciaire;0.003535964842255148;_
alentours du stade;0.003535964842255148;_
allocations familiales;0.003535964842255148;_
amendes européennes;0.003535964842255148;_
amis du maghreb;0.003535964842255148;_
ancrage à gauche;0.003535964842255148;_
annonce par bertrand;0.003535964842255148;_
années de baisse;0.003535964842255148;_
antenne du csst;0.003535964842255148;_
appel ou;0.003535964842255148;_
application dès demain;0.003535964842255148;_
argent de poche;0.003535964842255148;_
argent en avance;0.003535964842255148;_
arrêts maladie intempestifs;0.003535964842255148;_
aspect des choses;0.003535964842255148;_
associations de malades;0.003535964842255148;_
associations de patients;0.003535964842255148;_
attaquant de bolton;0.003535964842255148;_
attitudes extrêmement dangereuses;0.003535964842255148;_
auditrice   bonjour;0.003535964842255148;_
augmentation des prix;0.003535964842255148;_
augmentation d'impôts;0.003535964842255148;_
autant les financements;0.003535964842255148;_
avaler des couleuvres;0.003535964842255148;_
aviez lâché;0.003535964842255148;_
bases juridiques suffisantes;0.003535964842255148;_
base volontaire;0.003535964842255148;_
bassin de territoires;0.003535964842255148;_
bataille des prérogatives;0.003535964842255148;_
baume au coeur;0.003535964842255148;_
beau d'ailleurs;0.003535964842255148;_
benjamine valérie pécresse;0.003535964842255148;_
bernard debre quelquefois;0.003535964842255148;_
besoin de santé;0.003535964842255148;_
besoinde la dhos;0.003535964842255148;_
bientôt le remaniement;0.003535964842255148;_
bonne volonté;0.003535964842255148;_
bonjour madame bachelot;0.003535964842255148;_
bord du terrain;0.003535964842255148;_
borloo par exemple;0.003535964842255148;_
bouche à oreille;0.003535964842255148;_
bourdin début juillet;0.003535964842255148;_
bourdin particulièrement énervée;0.003535964842255148;_
boxe féminine;0.003535964842255148;_
boîte à questions;0.003535964842255148;_
bénéfice de;0.003535964842255148;_
cafés à narguilé;0.003535964842255148;_
campagne   électorale;0.003535964842255148;_
campagne de presse;0.003535964842255148;_
campagne de terrain;0.003535964842255148;_
cancer du sein;0.003535964842255148;_
candidats aux législatives;0.003535964842255148;_
candidats joël bouchaud;0.003535964842255148;_
capacité de financement;0.003535964842255148;_
capitaine des bleus;0.003535964842255148;_
capital de confiance;0.003535964842255148;_
carla bruni sarkozy;0.003535964842255148;_
caroline roux maïtena;0.003535964842255148;_
caroline roux oui;0.003535964842255148;_
carrière de député;0.003535964842255148;_
carte famille nombreuse;0.003535964842255148;_
carte judiciaire;0.003535964842255148;_
cellules de veille;0.003535964842255148;_
centres villes;0.003535964842255148;_
centres en france;0.003535964842255148;_
charge des français;0.003535964842255148;_
charge de travail;0.003535964842255148;_
charge plus vite;0.003535964842255148;_
charge roselyne bachelot;0.003535964842255148;_
charité aux patients;0.003535964842255148;_
chaîne de régulation;0.003535964842255148;_
chefs de cabinet;0.003535964842255148;_
chef du gouvernement;0.003535964842255148;_
chirurgiens du gard;0.003535964842255148;_
choses en main;0.003535964842255148;_
christophe barbier …;0.003535964842255148;_
cio annonce;0.003535964842255148;_
circuit de financement;0.003535964842255148;_
citadelle de bercy;0.003535964842255148;_
citoyens de gauche;0.003535964842255148;_
cjhoses aussi importantes;0.003535964842255148;_
classes thérapeutiques;0.003535964842255148;_
cloisonnement parce;0.003535964842255148;_
club de coeur;0.003535964842255148;_
cognac    javascript;0.003535964842255148;_
cognac le modem;0.003535964842255148;_
collaboratrice   mailto;0.003535964842255148;_
collègues au gouvernement;0.003535964842255148;_
collègues du gouvernement;0.003535964842255148;_
combats par an;0.003535964842255148;_
comité de suivi;0.003535964842255148;_
commissions paritaires locales;0.003535964842255148;_
commissariat de charenton;0.003535964842255148;_
complexité du suicide;0.003535964842255148;_
compte épargne temps;0.003535964842255148;_
compétence du médecin;0.003535964842255148;_
compétitivité des clubs;0.003535964842255148;_
concept de concurrence;0.003535964842255148;_
conditions de certification;0.003535964842255148;_
conditions de ressources;0.003535964842255148;_
condition;0.003535964842255148;_
confrères de libération;0.003535964842255148;_
confrères de rtl;0.003535964842255148;_
conseil d'etat;0.003535964842255148;_
constructions d'analystes;0.003535964842255148;_
conteste pas …;0.003535964842255148;_
continuité de;0.003535964842255148;_
contrôles des prix;0.003535964842255148;_
contrôle l'hôpital;0.003535964842255148;_
convient monique valaize;0.003535964842255148;_
cotisations chômage justement;0.003535964842255148;_
cotisations des malades;0.003535964842255148;_
couleurs aux verts;0.003535964842255148;_
cours de soirée;0.003535964842255148;_
critères de santé;0.003535964842255148;_
côté des gauchistes;0.003535964842255148;_
côté du budget;0.003535964842255148;_
c'est demain;0.003535964842255148;_
c'est fort;0.003535964842255148;_
c'est;0.003535964842255148;_
défis quis'ouvrent;0.003535964842255148;_
délais encore raccourcis;0.003535964842255148;_
demande de soin;0.003535964842255148;_
demandes d'indemnisation;0.003535964842255148;_
dernière question;0.003535964842255148;_
derniers résultats électoraux;0.003535964842255148;_
descente aux enfers;0.003535964842255148;_
didier tabuteau;0.003535964842255148;_
difficultés de couple;0.003535964842255148;_
diffusion du spot;0.003535964842255148;_
différence de parcours;0.003535964842255148;_
différences de qualité;0.003535964842255148;_
différence entre martine;0.003535964842255148;_
directions d'hôpitaux;0.003535964842255148;_
directeurs des administrations;0.003535964842255148;_
dis deux choses;0.003535964842255148;_
dis du mal;0.003535964842255148;_
dis une chose;0.003535964842255148;_
docteur didier peiffert;0.003535964842255148;_
doctrine de pensée;0.003535964842255148;_
domaine d'activité;0.003535964842255148;_
domenech à clairefontaine;0.003535964842255148;_
don d'organes;0.003535964842255148;_
don't act;0.003535964842255148;_
dossier médical personnel;0.003535964842255148;_
drame absolument épouvantable;0.003535964842255148;_
drapeaux en berne;0.003535964842255148;_
droit de discuter;0.003535964842255148;_
droit de regard;0.003535964842255148;_
drôle de tête;0.003535964842255148;_
décision extrêmement rare;0.003535964842255148;_
décrets d'attribution;0.003535964842255148;_
déjà ma politique;0.003535964842255148;_
démarche du dépassement;0.003535964842255148;_
démission au président;0.003535964842255148;_
démission du gouvernement;0.003535964842255148;_
dénonce le syndicat;0.003535964842255148;_
dépassements d'honoraires;0.003535964842255148;_
dépassements en secteur;0.003535964842255148;_
dépensesparfois non justifiées;0.003535964842255148;_
déplacements d'honoraires;0.003535964842255148;_
déplacement en ukraine;0.003535964842255148;_
désignation du leader;0.003535964842255148;_
d'agnès bonfillon;0.003535964842255148;_
d'autres parlements;0.003535964842255148;_
d'autres parlementaires;0.003535964842255148;_
d'autres secteurs;0.003535964842255148;_
d'autres sujets;0.003535964842255148;_
d'investissements spécifiques;0.003535964842255148;_
d'opération;0.003535964842255148;_
d'un fils;0.003535964842255148;_
d'une centaine;0.003535964842255148;_
d'une démarche;0.003535964842255148;_
d'une mère;0.003535964842255148;_
effort aux mutuelles;0.003535964842255148;_
efforts financiers considérables;0.003535964842255148;_
encouragements de vieira;0.003535964842255148;_
engagements d'économie;0.003535964842255148;_
enquête extrêmement approfondie;0.003535964842255148;_
ensuite ce;0.003535964842255148;_
ensuite le tarif;0.003535964842255148;_
ensuite l'ensemble;0.003535964842255148;_
espèce de crainte;0.003535964842255148;_
etat aux sports;0.003535964842255148;_
exemple des infirmières;0.003535964842255148;_
exemples extrêmement parlants;0.003535964842255148;_
exemple la mort;0.003535964842255148;_
exemple très précis;0.003535964842255148;_
face à teddy;0.003535964842255148;_
faire des économies;0.003535964842255148;_
faisceau par faisceau;0.003535964842255148;_
famille ou;0.003535964842255148;_
faut absolument;0.003535964842255148;_
femme de conviction;0.003535964842255148;_
femmes d'exception;0.003535964842255148;_
fermez pas;0.003535964842255148;_
feuille de match;0.003535964842255148;_
figaro   javascript;0.003535964842255148;_
fils on;0.003535964842255148;_
fin de nuit;0.003535964842255148;_
fin^ premiere partie;0.003535964842255148;_
finance bien sûr;0.003535964842255148;_
fixer un plafond;0.003535964842255148;_
fn du maine-et-loire;0.003535964842255148;_
fonction de ministre;0.003535964842255148;_
fonction du patient;0.003535964842255148;_
fond du cœur;0.003535964842255148;_
forces de police;0.003535964842255148;_
forteresse de bercy;0.003535964842255148;_
fou de foot;0.003535964842255148;_
fragilité du modèle;0.003535964842255148;_
français ne;0.003535964842255148;_
franchement votre avis;0.003535964842255148;_
frédéric ploquin;0.003535964842255148;_
frédéric ploquin michaël;0.003535964842255148;_
future liste tarifaire;0.003535964842255148;_
fédération de football;0.003535964842255148;_
gagner ou démissionner;0.003535964842255148;_
garde rapprochée politique;0.003535964842255148;_
garde-robe colorée;0.003535964842255148;_
gauche en france;0.003535964842255148;_
genre de discrimination;0.003535964842255148;_
genre de démarche;0.003535964842255148;_
genre de guéguerre;0.003535964842255148;_
genre de mesures;0.003535964842255148;_
geraldine   mailto;0.003535964842255148;_
goût du sport;0.003535964842255148;_
grand problème français;0.003535964842255148;_
grève des footballeurs;0.003535964842255148;_
grève des urgences;0.003535964842255148;_
grève des urgentistes;0.003535964842255148;_
gros dossier également;0.003535964842255148;_
gros problème aujourd’hui;0.003535964842255148;_
groupe de travail;0.003535964842255148;_
grâce au gps;0.003535964842255148;_
histoires d'honoraires;0.003535964842255148;_
hiérarchie des traitements;0.003535964842255148;_
homme d'etat;0.003535964842255148;_
horaires de décollage;0.003535964842255148;_
hôpital de strasbourg;0.003535964842255148;_
hôpitaux en réseau;0.003535964842255148;_
hôpitaux à proximité;0.003535964842255148;_
identité nationale est-elle;0.003535964842255148;_
image de simone;0.003535964842255148;_
image donc;0.003535964842255148;_
indicateurs de qualité;0.003535964842255148;_
infirmières de bloc;0.003535964842255148;_
instances espagnoles;0.003535964842255148;_
instauration de franchises;0.003535964842255148;_
institutions de prévoyance;0.003535964842255148;_
instituts de prévoyance;0.003535964842255148;_
instruire de procès;0.003535964842255148;_
intervenants en addictologie;0.003535964842255148;_
interview assez poignante;0.003535964842255148;_
intégirste maintenant;0.003535964842255148;_
intégralité ou extrait;0.003535964842255148;_
invitée ce matin;0.003535964842255148;_
inégalités d'information;0.003535964842255148;_
jeunes siffleurs;0.003535964842255148;_
jeux olympiques handicapés;0.003535964842255148;_
jeux olympiques;0.003535964842255148;_
jours d'itt;0.003535964842255148;_
jours de rtt;0.003535964842255148;_
jours roselyne bachelot;0.003535964842255148;_
journée de sensibilisation;0.003535964842255148;_
journaliste pour résumer;0.003535964842255148;_
julien   mailto;0.003535964842255148;_
j'en parle;0.003535964842255148;_
kilomètres de longjumeau;0.003535964842255148;_
laboratoire de prothèses;0.003535964842255148;_
lance armstrong;0.003535964842255148;_
laporte avec marc;0.003535964842255148;_
large majorité présidentielle;0.003535964842255148;_
leoui maisdes français;0.003535964842255148;_
lettre à juppé;0.003535964842255148;_
levier de relance;0.003535964842255148;_
liaisons par hélicoptère;0.003535964842255148;_
liberté de choix;0.003535964842255148;_
liberté du médecin;0.003535964842255148;_
lieu d'installation;0.003535964842255148;_
liste des listes;0.003535964842255148;_
liste des pays;0.003535964842255148;_
lits de court;0.003535964842255148;_
lits de réanimation;0.003535964842255148;_
livre de chevet;0.003535964842255148;_
loi de roselyne;0.003535964842255148;_
loin point fr;0.003535964842255148;_
look julien dray;0.003535964842255148;_
l'acte;0.003535964842255148;_
l'activité physique;0.003535964842255148;_
l'aide judiciaire;0.003535964842255148;_
l'aménagement durable;0.003535964842255148;_
l'analyse internationale;0.003535964842255148;_
l'arbitrage giouvernemental;0.003535964842255148;_
l'argent gaspillé;0.003535964842255148;_
l'argent public;0.003535964842255148;_
l'argent virtuel;0.003535964842255148;_
l'argument;0.003535964842255148;_
l'autre côté;0.003535964842255148;_
l'avertissement;0.003535964842255148;_
l'education nationale;0.003535964842255148;_
l'effet;0.003535964842255148;_
l'enquête judiciaire;0.003535964842255148;_
l'europe;0.003535964842255148;_
l'explication principale;0.003535964842255148;_
l'heure actuelle;0.003535964842255148;_
l'hymne national;0.003535964842255148;_
l'hôpital saint-vincent-de-paul;0.003535964842255148;_
l'hôpital –;0.003535964842255148;_
l'identité chinoise;0.003535964842255148;_
l'idée;0.003535964842255148;_
l'imaginaire oui;0.003535964842255148;_
l'immigration clandestine;0.003535964842255148;_
l'internet chinois;0.003535964842255148;_
l'interview exclusive;0.003535964842255148;_
l'irresponsabilité gouvernementale;0.003535964842255148;_
l'ordonnance debre;0.003535964842255148;_
l'union européenne;0.003535964842255148;_
l'économie française;0.003535964842255148;_
l'époque rpr;0.003535964842255148;_
machine;0.003535964842255148;_
madame   royal;0.003535964842255148;_
maillage hospitalier français;0.003535964842255148;_
maire de bordeaux;0.003535964842255148;_
majorité très claire;0.003535964842255148;_
maladie de nantes;0.003535964842255148;_
malaise cardiaque;0.003535964842255148;_
maquette de réflexion;0.003535964842255148;_
marchés français;0.003535964842255148;_
marges d'efficience;0.003535964842255148;_
match de rugby;0.003535964842255148;_
maternités de proximité;0.003535964842255148;_
matière de confiance;0.003535964842255148;_
matière de dépassement;0.003535964842255148;_
matière de prévention;0.003535964842255148;_
matinée de noël;0.003535964842255148;_
matin de psychodrame;0.003535964842255148;_
maximum de talents;0.003535964842255148;_
maîtrise médicalisée;0.003535964842255148;_
maîtrise médicalisée;0.003535964842255148;_
meilleureimage du vin;0.003535964842255148;_
message de confiance;0.003535964842255148;_
mesures de redressement;0.003535964842255148;_
mesures de simplification;0.003535964842255148;_
mesures d'économies;0.003535964842255148;_
mesures plus rigoureuses;0.003535964842255148;_
milieu du chemin;0.003535964842255148;_
militant du fn;0.003535964842255148;_
ministère des sports;0.003535964842255148;_
ministère du travail;0.003535964842255148;_
ministère sur mesure;0.003535964842255148;_
ministres candidats;0.003535964842255148;_
ministre françois fillon;0.003535964842255148;_
minutes du service;0.003535964842255148;_
mission de réflexion;0.003535964842255148;_
mission d'appui;0.003535964842255148;_
modèle en politique;0.003535964842255148;_
mois de janvier;0.003535964842255148;_
mois de prison;0.003535964842255148;_
mois de préparation;0.003535964842255148;_
mois d'avril;0.003535964842255148;_
moment de;0.003535964842255148;_
moment par exemple;0.003535964842255148;_
monde du travail;0.003535964842255148;_
monde entier;0.003535964842255148;_
monde la soutienne;0.003535964842255148;_
monde ou presque;0.003535964842255148;_
monde tellement fermé;0.003535964842255148;_
mort d'yliès;0.003535964842255148;_
mougeotte   absolument;0.003535964842255148;_
mougeotte du figaro;0.003535964842255148;_
mouvement de grève;0.003535964842255148;_
mouvement sportif national;0.003535964842255148;_
moyen de prévention;0.003535964842255148;_
moyenne des revenus;0.003535964842255148;_
médecin de lydia;0.003535964842255148;_
médecin en retraite;0.003535964842255148;_
médecins en secteur;0.003535964842255148;_
médecin à côté;0.003535964842255148;_
médicament de confort;0.003535964842255148;_
médicaments du remboursement;0.003535964842255148;_
médicament en france;0.003535964842255148;_
métier de saltimbanque;0.003535964842255148;_
narquin bien entendu;0.003535964842255148;_
neandertal au post-moderne;0.003535964842255148;_
niveau de soins;0.003535964842255148;_
niveau de solidarité;0.003535964842255148;_
niveau de vie;0.003535964842255148;_
niveau du mythe;0.003535964842255148;_
nocivité du tabac;0.003535964842255148;_
nom de gracq;0.003535964842255148;_
nombre de barrière;0.003535964842255148;_
nombre de contingences;0.003535964842255148;_
nombre de critères;0.003535964842255148;_
nombre de dossiers;0.003535964842255148;_
nombre de dérapages;0.003535964842255148;_
nombre de pays;0.003535964842255148;_
nombre de pistes;0.003535964842255148;_
nombre de principes;0.003535964842255148;_
nombre de produits;0.003535964842255148;_
nombre de propositions;0.003535964842255148;_
nombre de préconisation;0.003535964842255148;_
nombre de radiothérapeutes;0.003535964842255148;_
nombre de réponses;0.003535964842255148;_
nombre de vérités;0.003535964842255148;_
nombre d'actes;0.003535964842255148;_
nombre d'experts;0.003535964842255148;_
nombre d'hôpitaux;0.003535964842255148;_
nombre d'organismes;0.003535964842255148;_
nomination de rachida;0.003535964842255148;_
notamment d'accréditation;0.003535964842255148;_
notables de gauche;0.003535964842255148;_
notion de minorité;0.003535964842255148;_
notion de vie;0.003535964842255148;_
nouveau leur président;0.003535964842255148;_
nouveau son adversaire;0.003535964842255148;_
nouvelle   chance;0.003535964842255148;_
nouvelle architecture gouvernementale;0.003535964842255148;_
nouvelle carte hospitalière;0.003535964842255148;_
nuits de fêtes;0.003535964842255148;_
nuits de réveillons;0.003535964842255148;_
numéro de tabac;0.003535964842255148;_
nécessairement un objectif;0.003535964842255148;_
n'avez embauché;0.003535964842255148;_
objectif de dépenses;0.003535964842255148;_
olivier besancenot;0.003535964842255148;_
olivier giesbert bienvenue;0.003535964842255148;_
olivier giesbert bonsoir;0.003535964842255148;_
ordres ailleurs;0.003535964842255148;_
organisateurs de spectacles;0.003535964842255148;_
pacte de solidarité;0.003535964842255148;_
page de pub;0.003535964842255148;_
paiements au forfait;0.003535964842255148;_
panel de mesures;0.003535964842255148;_
panier de conclusions;0.003535964842255148;_
papier par terre;0.003535964842255148;_
paquets de cigarettes;0.003535964842255148;_
paquet de pistes;0.003535964842255148;_
paradoxe français;0.003535964842255148;_
parc des princes;0.003535964842255148;_
parcours de soins;0.003535964842255148;_
parfaitement raison;0.003535964842255148;_
parquet de paris;0.003535964842255148;_
parti   socialiste;0.003535964842255148;_
partis socialistes sociaux;0.003535964842255148;_
partie urbanisme commerciale;0.003535964842255148;_
partage de salomon;0.003535964842255148;_
participation des soignants;0.003535964842255148;_
patients santé territoires;0.003535964842255148;_
patron des douanes;0.003535964842255148;_
pays -là;0.003535964842255148;_
pdg de systeme;0.003535964842255148;_
perspective de changement;0.003535964842255148;_
petites copines peut-être;0.003535964842255148;_
petites couleurs folles;0.003535964842255148;_
petites grandes surfaces;0.003535964842255148;_
petite question informative;0.003535964842255148;_
piste de recette;0.003535964842255148;_
piste de travail;0.003535964842255148;_
piste d'économies;0.003535964842255148;_
place de disponible;0.003535964842255148;_
plafond là;0.003535964842255148;_
plaintes au pénal;0.003535964842255148;_
plan cancer –;0.003535964842255148;_
plan d'envergure;0.003535964842255148;_
plan des idées;0.003535964842255148;_
plan du dopage;0.003535964842255148;_
plan du gouvernement;0.003535964842255148;_
plan santé jeune;0.003535964842255148;_
pointe d'envie;0.003535964842255148;_
point des responsabilités;0.003535964842255148;_
point de travail;0.003535964842255148;_
point sur;0.003535964842255148;_
police française;0.003535964842255148;_
politique de déclaration;0.003535964842255148;_
politique en paillettes;0.003535964842255148;_
portions de légumes;0.003535964842255148;_
poser cette question;0.003535964842255148;_
possibilité de mutualiser;0.003535964842255148;_
possibilité d'encadrer;0.003535964842255148;_
potentiel de baisse;0.003535964842255148;_
pouvoir d'achat;0.003535964842255148;_
pratique de ville;0.003535964842255148;_
pratique du parapente;0.003535964842255148;_
premières sorties publiques;0.003535964842255148;_
prestations de santé;0.003535964842255148;_
primes d'assurance;0.003535964842255148;_
princesse de park;0.003535964842255148;_
privé à sarko;0.003535964842255148;_
problème des ambulances;0.003535964842255148;_
problème de coordination;0.003535964842255148;_
problème de sous-effectif;0.003535964842255148;_
problème du chu;0.003535964842255148;_
problème d'urgence;0.003535964842255148;_
problèmes à régler;0.003535964842255148;_
procès de quel;0.003535964842255148;_
processus de travail;0.003535964842255148;_
procédure de justice;0.003535964842255148;_
produit des franchises;0.003535964842255148;_
produits non remboursés;0.003535964842255148;_
produits plus efficaces;0.003535964842255148;_
profit ce délai;0.003535964842255148;_
progression des dépenses;0.003535964842255148;_
projet de santé;0.003535964842255148;_
projets du gouvernement;0.003535964842255148;_
projet médical clair;0.003535964842255148;_
proportionnelle jérôme lambert;0.003535964842255148;_
propos de midinette;0.003535964842255148;_
propos d'hommage;0.003535964842255148;_
protocole de dédommagement;0.003535964842255148;_
prédécesseur à matignon;0.003535964842255148;_
présage de rigueur;0.003535964842255148;_
prévention du suicide;0.003535964842255148;_
public sain;0.003535964842255148;_
publication de snpc;0.003535964842255148;_
puy en velay;0.003535964842255148;_
pyla sur mer;0.003535964842255148;_
pénalités de remboursement;0.003535964842255148;_
périodes de ponts;0.003535964842255148;_
qualifier d'immorale;0.003535964842255148;_
qualité des prestataires;0.003535964842255148;_
qualité du soin;0.003535964842255148;_
quarantaine de sièges;0.003535964842255148;_
question des auditeurs;0.003535964842255148;_
question des franchises;0.003535964842255148;_
question de madeleine;0.003535964842255148;_
question des moyens;0.003535964842255148;_
question de pascal;0.003535964842255148;_
questions de santé;0.003535964842255148;_
questions de sport;0.003535964842255148;_
question de téléspectateur;0.003535964842255148;_
question des économies;0.003535964842255148;_
question du téléspectateur;0.003535964842255148;_
questions d'urgence;0.003535964842255148;_
question monsieur calvi;0.003535964842255148;_
question roselyne bachelot;0.003535964842255148;_
quotidien le monde;0.003535964842255148;_
qu'il;0.003535964842255148;_
qu'on;0.003535964842255148;_
qu'une agence;0.003535964842255148;_
raf en tête;0.003535964842255148;_
raisons idéologiques;0.003535964842255148;_
rapport à;0.003535964842255148;_
recalés du gouvernement;0.003535964842255148;_
recettes de rééquilibrage;0.003535964842255148;_
recherche appliquée;0.003535964842255148;_
refus de soins;0.003535964842255148;_
réglements de comptes;0.003535964842255148;_
règles du rugby;0.003535964842255148;_
regroupements de services;0.003535964842255148;_
regroupements d'hôpitaux;0.003535964842255148;_
regroupement d'établissements;0.003535964842255148;_
remboursement des médicaments;0.003535964842255148;_
remboursements de soins;0.003535964842255148;_
rencontre entre;0.003535964842255148;_
rendez compte;0.003535964842255148;_
rends pas responsable;0.003535964842255148;_
représailles soient –;0.003535964842255148;_
respect de;0.003535964842255148;_
retour à béthune;0.003535964842255148;_
roselyne bachelot audrey;0.003535964842255148;_
roselyne bachelot bonsoir;0.003535964842255148;_
roselyne bachelot evidemment;0.003535964842255148;_
roselyne bachelot josé;0.003535964842255148;_
roselyne bachelot;0.003535964842255148;_
roselynebachelot aétéflattéedevoirsonnom évoquépourlaculture;0.003535964842255148;_
roux à;0.003535964842255148;_
rugby plus tard;0.003535964842255148;_
rupture mais juppé;0.003535964842255148;_
réaction de martine;0.003535964842255148;_
réforme au bout;0.003535964842255148;_
réforme des chu;0.003535964842255148;_
régions ou campagnes;0.003535964842255148;_
rémunérations au forfait;0.003535964842255148;_
rémunération de demain;0.003535964842255148;_
rénovation des urgences;0.003535964842255148;_
république française;0.003535964842255148;_
réunion au ministère;0.003535964842255148;_
réunion de travail;0.003535964842255148;_
révolution du système;0.003535964842255148;_
rôle   important;0.003535964842255148;_
rôle de ministre;0.003535964842255148;_
salariés ambulanciers cgt;0.003535964842255148;_
samu de france;0.003535964842255148;_
saout;0.003535964842255148;_
sarko   bernard;0.003535964842255148;_
satisfais pas;0.003535964842255148;_
secrétaire d'etat;0.003535964842255148;_
secrétaire en titre;0.003535964842255148;_
secteurs d'exercice;0.003535964842255148;_
secteur où;0.003535964842255148;_
secteurs très ciblés;0.003535964842255148;_
seine maritime;0.003535964842255148;_
sein du ministère;0.003535964842255148;_
sein du rpr;0.003535964842255148;_
semaine l'actualité;0.003535964842255148;_
service de gériatrie;0.003535964842255148;_
services en général;0.003535964842255148;_
services très compétents;0.003535964842255148;_
seule sécu;0.003535964842255148;_
seul texte gouvernemental;0.003535964842255148;_
show royal;0.003535964842255148;_
signal d'alarme;0.003535964842255148;_
sites très sérieux;0.003535964842255148;_
situation de monopole;0.003535964842255148;_
situation du ps;0.003535964842255148;_
situation extrêmement difficile;0.003535964842255148;_
socialiste eliane bauduin;0.003535964842255148;_
soin des malades;0.003535964842255148;_
soins de proximité;0.003535964842255148;_
soins de santé;0.003535964842255148;_
soins les meilleurs;0.003535964842255148;_
soins totalement remboursés;0.003535964842255148;_
soir ou mercredi;0.003535964842255148;_
solutions en urgence;0.003535964842255148;_
sonnette d'alarme;0.003535964842255148;_
sorte de cheminement;0.003535964842255148;_
sorte de golgotha;0.003535964842255148;_
sources d'économies;0.003535964842255148;_
sourire mais laissez;0.003535964842255148;_
sous-préfet de segré;0.003535964842255148;_
soutien des villes;0.003535964842255148;_
soutien du peuple;0.003535964842255148;_
sports de combat;0.003535964842255148;_
spot parce;0.003535964842255148;_
stade au lieu;0.003535964842255148;_
stade de légende;0.003535964842255148;_
staff des bleus;0.003535964842255148;_
structure d'urgence;0.003535964842255148;_
stéphane   mailto;0.003535964842255148;_
stéphane le foll;0.003535964842255148;_
supportrice de foot;0.003535964842255148;_
surmonter ces problèmes;0.003535964842255148;_
syndicats de fonctionnaires;0.003535964842255148;_
syndicat de médecins;0.003535964842255148;_
syndicats de salariés;0.003535964842255148;_
syndicats disent;0.003535964842255148;_
système d'information;0.003535964842255148;_
systèmes en france;0.003535964842255148;_
séminaire avec;0.003535964842255148;_
sérénité   rappel;0.003535964842255148;_
table de réunion;0.003535964842255148;_
tangue très fortement;0.003535964842255148;_
tarifs de coiffeurs;0.003535964842255148;_
tarifs des médecins;0.003535964842255148;_
tas de choses;0.003535964842255148;_
taux de suicide;0.003535964842255148;_
technologie extrêmement pointue;0.003535964842255148;_
temps de travail;0.003535964842255148;_
tendanciel d'augmentation;0.003535964842255148;_
tenu huit secondes;0.003535964842255148;_
territoires de santé;0.003535964842255148;_
test de dépistage;0.003535964842255148;_
texte du gouvernement;0.003535964842255148;_
thèmes de campagne;0.003535964842255148;_
thierry steiner bienvenue;0.003535964842255148;_
thierry steiner christophe;0.003535964842255148;_
tirage le lundi;0.003535964842255148;_
titre de comparaison;0.003535964842255148;_
titres du médecin;0.003535964842255148;_
tour des bleus;0.003535964842255148;_
traces de balzac;0.003535964842255148;_
train du cœur;0.003535964842255148;_
traité de lisbonne;0.003535964842255148;_
travail avenurde ségur;0.003535964842255148;_
travail de préparation;0.003535964842255148;_
travail de responsabilisation;0.003535964842255148;_
travail du journaliste;0.003535964842255148;_
travers la crise;0.003535964842255148;_
travers la loi;0.003535964842255148;_
tribune   javascript;0.003535964842255148;_
tribunes hier soir;0.003535964842255148;_
tribune mardi;0.003535964842255148;_
triple   critère;0.003535964842255148;_
triple mission;0.003535964842255148;_
trouvez ça normal;0.003535964842255148;_
tva   sociale;0.003535964842255148;_
tva sociale;0.003535964842255148;_
t'y mets;0.003535964842255148;_
universités de santé;0.003535964842255148;_
unplanpour bertranddelanoë bonheur;0.003535964842255148;_
vie de ministre;0.003535964842255148;_
vide juridique;0.003535964842255148;_
vieillards   assistés;0.003535964842255148;_
vient de normandie;0.003535964842255148;_
villes de province;0.003535964842255148;_
ville de toulouse;0.003535964842255148;_
virginie salmen;0.003535964842255148;_
virus du sida;0.003535964842255148;_
virus politique;0.003535964842255148;_
vision de nicolas;0.003535964842255148;_
vivez -vous;0.003535964842255148;_
voix du fn;0.003535964842255148;_
vraiment au fond;0.003535964842255148;_
vraie question;0.003535964842255148;_
véritablement il;0.003535964842255148;_
xavier lambrechts;0.003535964842255148;_
âgées ou handicapées;0.003535964842255148;_
échappé serge moati;0.003535964842255148;_
écran de télévision;0.003535964842255148;_
éducation au goût;0.003535964842255148;_
élu de banlieue;0.003535964842255148;_
émission est terminée;0.003535964842255148;_
émission honoraires;0.003535964842255148;_
énergie par énergie;0.003535964842255148;_
étages à pieds;0.003535964842255148;_
études scientifiques …;0.003535964842255148;_
